window,decision_time,signal_score,relative_strength,market_state,entry_price,stop_price,risk_per_unit,reward_risk,current_near_high,previous_near_high,fresh_zone,actual_cross,mfe_r,mae_r,mfe_class,reached_0_5r,reached_1r,reached_2r,stopped_before_horizon,stop_time,bars_before_stop_or_horizon,current_policy,current_12h_selected,fresh_12h_selected,adx14,ema50_slope_12h,adx_rank,slope_rank,hotness_rank,adx_regime,slope_regime,hotness_regime,current_fresh,current_stale,causal_history_count,causal_adx_rank,causal_slope_rank,causal_hotness_rank,v3jc_stale_hot_reject,v3jc_gate_keep,v3jc_12h_selected,baseline_stale_hot_removed,volume_ratio,momentum_24h,momentum_72h,ema20_distance_atr,ema50_distance_atr,ema200_distance_atr,outcome_class,baseline_selected_stale_hot,causal_volume_history_count,causal_volume_rank,causal_volume_regime
2023,2023-10-30 03:00:00,100.0,83.33333333333334,STRONG_BULL,11.22,11.029083354855668,0.1909166451443322,2.2,False,False,False,False,0.1257093114215118,0.7280664286496217,FALSE_<0.5R,False,False,False,True,2023-10-30 05:30:00,9,True,True,False,17.200097822885297,0.2754266532458249,0.1578947368421052,0.1403508771929824,0.1491228070175438,LOW,LOW,LOW,False,True,181,0.1703296703296703,0.1263736263736263,0.1483516483516483,False,True,True,False,1.4171775275568446,2.756662698049284,3.4864416159380296,0.7772089236121628,0.9362801420428628,4.976907847506445,FALSE_<0.5R,False,181,0.7857142857142857,HIGH
2023,2023-10-31 09:00:00,100.0,66.66666666666666,STRONG_BULL,11.554,11.30314334508599,0.2508566549140099,2.200000000000003,False,False,False,False,0.3029618649186414,0.9766533803298284,FALSE_<0.5R,False,False,False,True,2023-10-31 13:00:00,15,True,True,False,35.63404800558172,1.1442064930767382,0.9035087719298246,0.7105263157894737,0.8070175438596492,HIGH,HIGH,HIGH,False,True,182,0.8852459016393442,0.5792349726775956,0.7322404371584699,True,False,False,True,1.2216367428791994,3.0686886708296117,0.8642514185944972,0.5423342254025513,1.1208913041757742,3.675923092403582,FALSE_<0.5R,True,182,0.726775956284153,HIGH
2023,2023-11-03 19:00:00,95.0,100.0,BULL,11.224,11.060864299447209,0.1631357005527913,2.199999999999996,False,False,False,False,8.183371239258495,0.471999689455359,RUNNER_>=2R,True,True,True,False,,144,True,True,False,18.348880669664418,0.2010338492220098,0.2017543859649122,0.1052631578947368,0.1535087719298245,LOW,LOW,LOW,False,True,183,0.233695652173913,0.0978260869565217,0.1657608695652174,False,True,True,False,0.5176194101644924,1.8789144050104456,-1.0927035600986956,0.6879730391958822,0.6143612709186512,1.616582051209828,RUNNER_>=2R,False,183,0.1956521739130435,LOW
2023,2023-11-04 06:00:00,95.0,83.33333333333334,STRONG_BULL,11.317,11.177962110232258,0.1390378897677422,2.200000000000005,False,False,False,False,1.3161879852009746,0.6329209983480171,MIDDLE_0.5-2R,True,True,False,True,2023-11-04 08:15:00,8,True,False,False,20.167506128466187,0.7872695162296495,0.3245614035087719,0.4473684210526316,0.3859649122807017,LOW,MID,MID,False,False,184,0.3513513513513513,0.3675675675675676,0.3594594594594594,False,True,False,False,0.5131854162337663,4.227297844906985,2.863115797127791,0.3540144546303999,0.7861847267403262,2.2189523654642795,MIDDLE_0.5-2R,False,184,0.1945945945945946,LOW
2023,2023-11-05 23:00:00,99.0,83.33333333333334,STRONG_BULL,12.118,11.821349044373896,0.2966509556261041,2.2000000000000024,True,False,True,True,4.1193192768278015,0.0,RUNNER_>=2R,True,True,True,False,,144,True,True,True,22.678226163513887,1.2642786510359327,0.4649122807017544,0.7631578947368421,0.6140350877192983,MID,HIGH,MID,True,False,185,0.4731182795698925,0.6129032258064516,0.543010752688172,False,True,True,False,0.7492328357509803,5.0997398091934265,10.808339429407464,0.917606208372584,2.0585645825321324,4.6371826602834325,RUNNER_>=2R,False,185,0.45698924731182794,MID
2023,2023-11-07 04:00:00,100.0,100.0,STRONG_BULL,12.994,12.660019834871653,0.3339801651283469,2.2,False,False,False,False,1.0359896668325617,0.8293905714237536,MIDDLE_0.5-2R,True,True,False,True,2023-11-07 10:15:00,24,True,True,False,38.647602311111854,2.367241646162377,0.9473684210526316,0.956140350877193,0.9517543859649122,HIGH,HIGH,HIGH,False,True,186,0.93048128342246,0.8877005347593583,0.9090909090909092,True,False,False,True,1.0828970060489314,5.676642810670129,14.464411557434808,1.0146580564609693,2.3592363883587284,5.408876755661942,MIDDLE_0.5-2R,True,186,0.6577540106951871,MID
2023,2023-11-11 03:00:00,95.0,83.33333333333334,STRONG_BULL,15.161,14.832623967100618,0.3283760328993814,2.199999999999998,False,False,False,False,0.063951074061594,0.685190079231338,FALSE_<0.5R,False,False,False,True,2023-11-11 04:15:00,4,True,True,False,22.060182027553893,2.0541169271775184,0.4561403508771929,0.912280701754386,0.6842105263157894,MID,HIGH,HIGH,False,True,187,0.4521276595744681,0.8191489361702128,0.6356382978723405,False,True,True,False,0.572668115322102,4.156361637812589,14.353597827726649,0.3425365872380093,1.2758890693033622,5.335193699742783,FALSE_<0.5R,False,187,0.26595744680851063,LOW
2023,2023-11-11 13:00:00,98.0,66.66666666666666,STRONG_BULL,15.239,14.860046871214342,0.3789531287856587,2.200000000000003,True,False,True,True,3.5914731839298306,0.3404114920844619,RUNNER_>=2R,True,True,True,False,,144,True,False,True,13.012423366871458,0.995178799622809,0.0526315789473684,0.6052631578947368,0.3289473684210526,LOW,MID,LOW,False,False,188,0.0476190476190476,0.4656084656084656,0.2566137566137566,False,True,False,False,0.9296012021527073,4.119978136102764,11.657385697538114,0.64851793037375,1.425921929698114,6.125874769855708,RUNNER_>=2R,False,188,0.5767195767195767,MID
2023,2023-11-12 06:00:00,95.0,83.33333333333334,STRONG_BULL,15.862,15.491790077493818,0.3702099225061825,2.200000000000002,False,False,False,False,1.382999127991898,0.6942007341678091,MIDDLE_0.5-2R,True,True,False,True,2023-11-13 04:00:00,87,True,True,False,18.83263433635989,2.56746709119271,0.2543859649122807,0.9824561403508772,0.618421052631579,LOW,HIGH,MID,False,True,189,0.2789473684210526,0.936842105263158,0.6078947368421053,False,True,True,False,0.3589540128180216,5.535595475715249,9.04716073147258,0.1377514278388235,1.1160124144493049,4.889817318403155,MIDDLE_0.5-2R,False,189,0.042105263157894736,LOW
2023,2023-11-12 20:00:00,98.0,83.33333333333334,BULL,16.286,15.722641696424498,0.5633583035755034,2.2000000000000006,True,False,True,True,0.1562060937798945,0.9674127398868786,FALSE_<0.5R,False,False,False,True,2023-11-13 03:15:00,28,True,True,True,12.484804625205378,1.2328611963723146,0.043859649122807,0.7543859649122807,0.3991228070175439,LOW,HIGH,MID,True,False,190,0.0418848167539267,0.6020942408376964,0.3219895287958115,False,True,True,False,1.551872143146931,-0.1655121682093918,13.713168551878251,1.013118747471749,1.8612953915447417,6.362008246234107,FALSE_<0.5R,False,190,0.8272251308900523,HIGH
2023,2023-11-13 01:00:00,100.0,100.0,STRONG_BULL,16.225,15.818128318052777,0.4068716819472264,2.1999999999999984,False,False,False,False,0.1843333004672643,0.8479331821494254,FALSE_<0.5R,False,False,False,True,2023-11-13 03:00:00,7,True,False,False,12.10558386319516,1.2074374948160216,0.0350877192982456,0.7456140350877193,0.3903508771929824,LOW,HIGH,MID,False,False,191,0.0364583333333333,0.5989583333333334,0.3177083333333333,False,True,False,False,1.0775731674496092,3.081321473951726,11.82714177407127,0.5854664805601815,1.444732971723016,6.056040336422623,FALSE_<0.5R,False,191,0.6510416666666666,MID
2023,2023-11-20 15:00:00,100.0,100.0,STRONG_BULL,15.163,14.839068684468003,0.3239313155319969,2.199999999999998,False,False,False,False,0.68533046777341,0.7902909898648355,MIDDLE_0.5-2R,True,False,False,True,2023-11-20 17:00:00,7,True,True,False,28.409945487259883,2.3767833358661505,0.6842105263157895,0.9649122807017544,0.8245614035087719,HIGH,HIGH,HIGH,False,True,192,0.6528497409326425,0.8860103626943006,0.7694300518134716,True,False,False,True,1.9411723085515329,8.075552387740558,14.153429195211942,0.8803802920789158,2.4330479516819565,3.4382724264434485,MIDDLE_0.5-2R,True,192,0.9119170984455959,HIGH
2023,2023-11-22 19:00:00,100.0,83.33333333333334,BULL,14.467,14.142768041252316,0.3242319587476849,2.2,True,False,True,True,0.5829160109015612,0.9653582614401532,MIDDLE_0.5-2R,True,False,False,True,2023-11-23 15:30:00,81,True,True,True,20.26612469644093,0.1192458665433937,0.3333333333333333,0.0964912280701754,0.2149122807017544,LOW,LOW,LOW,True,False,193,0.3659793814432989,0.0824742268041237,0.2242268041237113,False,True,True,False,1.4743770708158856,5.031218237258606,-1.127665390923993,1.172831148084157,1.0350377077079769,0.8406215892416253,MIDDLE_0.5-2R,False,193,0.7989690721649485,HIGH
2023,2023-11-25 16:00:00,95.0,100.0,STRONG_BULL,14.79,14.607598409712187,0.1824015902878102,2.199999999999998,False,False,False,False,2.976947729146468,0.9100797846009364,RUNNER_>=2R,True,True,True,True,2023-11-26 16:30:00,97,True,True,False,27.65153524101102,0.841781034026523,0.6491228070175439,0.5175438596491229,0.5833333333333334,MID,MID,MID,False,True,194,0.6307692307692307,0.3897435897435897,0.5102564102564102,False,True,True,False,0.4526023110811938,1.4403292181069949,3.971880492091384,0.6790713743932275,1.4473161655089934,2.5622658985314457,RUNNER_>=2R,False,194,0.13846153846153847,LOW
2023,2023-11-25 19:00:00,95.0,100.0,STRONG_BULL,14.787,14.622958639263002,0.1640413607369986,2.199999999999996,False,False,False,False,3.3284288642020035,0.993651840411956,RUNNER_>=2R,True,True,True,True,2023-11-26 16:30:00,85,True,False,False,27.683962589600664,0.7963796109625276,0.6578947368421053,0.4649122807017544,0.5614035087719298,MID,MID,MID,False,False,195,0.6326530612244898,0.3622448979591837,0.4974489795918367,False,True,False,False,0.634674439635468,2.601998334721056,2.211930600677414,0.5388580569626538,1.3739369573167262,2.6696691854451524,RUNNER_>=2R,False,195,0.32142857142857145,LOW
2023,2023-11-25 22:00:00,95.0,83.33333333333334,STRONG_BULL,14.75,14.625240353666475,0.1247596463335227,2.199999999999997,False,False,False,False,0.8977261742197311,0.5610788588873338,MIDDLE_0.5-2R,True,False,False,True,2023-11-26 02:00:00,15,True,False,False,26.7944045604954,0.6449768799596578,0.6228070175438597,0.3771929824561403,0.5,MID,MID,MID,False,False,196,0.5989847715736041,0.2944162436548223,0.4467005076142132,False,True,False,False,0.2387956061485656,2.4092203013261093,2.7015735969920573,0.2847419761444675,1.102593682361474,2.550052040761024,MIDDLE_0.5-2R,False,196,0.005076142131979695,LOW
2023,2023-11-26 00:00:00,95.0,83.33333333333334,STRONG_BULL,14.762,14.643478672294057,0.1185213277059453,2.200000000000003,False,False,False,False,0.8437300014736787,0.5821737010168475,MIDDLE_0.5-2R,True,False,False,True,2023-11-26 02:00:00,7,True,False,False,26.376818476338205,0.5715501640560561,0.6052631578947368,0.3333333333333333,0.4692982456140351,MID,LOW,MID,False,False,197,0.5858585858585859,0.2676767676767677,0.4267676767676768,False,True,False,False,0.5466213231837916,1.9334346084795009,3.8699690402476783,0.3639189716845434,1.172606273278133,2.717878544958677,MIDDLE_0.5-2R,False,197,0.23737373737373738,LOW
2023,2023-11-26 01:00:00,100.0,83.33333333333334,STRONG_BULL,14.851,14.644197847611071,0.2068021523889296,2.2,True,False,True,False,0.0,0.7640152589072337,FALSE_<0.5R,False,False,False,True,2023-11-26 02:00:00,3,True,False,True,26.93056160346382,0.5660168342836558,0.631578947368421,0.3245614035087719,0.4780701754385965,MID,LOW,MID,False,False,198,0.6030150753768844,0.2663316582914573,0.4346733668341708,False,True,False,False,0.8120940635340835,2.96748249323997,4.569778904379662,0.9452680517953044,1.7686171249237304,3.3284507548842144,FALSE_<0.5R,False,198,0.5025125628140703,MID
2023,2023-11-27 01:00:00,100.0,100.0,BULL,15.227,14.787976622617553,0.4390233773824477,2.200000000000004,True,False,True,True,0.1662781613936874,0.8815020336898188,FALSE_<0.5R,False,False,False,True,2023-11-27 03:15:00,8,True,True,True,28.566072244886605,0.0843260233095888,0.7017543859649122,0.0789473684210526,0.3903508771929824,HIGH,LOW,MID,True,False,199,0.675,0.075,0.375,False,True,True,False,1.5041868613884135,2.531816039323953,5.750399333287048,1.7997914724013464,2.182690265539104,3.527318088171425,FALSE_<0.5R,False,199,0.81,HIGH
2023,2023-11-29 20:00:00,95.0,66.66666666666666,BULL,14.645,14.490201109235263,0.1547988907647361,2.2000000000000024,False,False,False,False,0.1098199083728441,0.6201594825760165,FALSE_<0.5R,False,False,False,True,2023-11-29 20:45:00,2,True,True,False,18.57639066405161,0.5606507796442672,0.2368421052631578,0.3157894736842105,0.2763157894736842,LOW,LOW,LOW,False,True,200,0.2686567164179104,0.2686567164179104,0.2686567164179104,False,True,True,False,0.5918892414590604,0.4044974633209852,-0.1840239912759056,0.1157928803186613,0.5679062836014271,0.9178059590389128,FALSE_<0.5R,False,200,0.2835820895522388,LOW
2023,2023-12-03 04:00:00,100.0,83.33333333333334,STRONG_BULL,15.949,15.790830354479091,0.1581696455209087,2.200000000000009,False,False,False,False,2.1559130317132937,0.4931413972833899,RUNNER_>=2R,True,True,True,True,2023-12-03 13:00:00,35,True,True,False,43.41646360778304,2.232692650209977,0.9912280701754386,0.9385964912280702,0.9649122807017544,HIGH,HIGH,HIGH,False,True,201,0.9702970297029704,0.8712871287128713,0.9207920792079208,True,False,False,True,0.872927573428624,3.983570217759813,8.933815996175131,0.6329012275221019,2.8578942663464626,6.301971786844101,RUNNER_>=2R,True,201,0.5198019801980198,MID
2023,2023-12-21 16:00:00,100.0,83.33333333333334,BULL,14.966,14.519820867807011,0.446179132192988,2.2000000000000006,False,False,False,False,1.710075494229918,0.1636114168791372,MIDDLE_0.5-2R,True,True,False,False,,144,True,True,False,25.77464570703763,0.9429109039804427,0.5964912280701754,0.5614035087719298,0.5789473684210527,MID,MID,MID,False,True,202,0.5665024630541872,0.4482758620689655,0.5073891625615763,False,True,True,False,1.584546573308088,1.7610661589719134,6.984058903424106,1.710426139302507,2.4185153944758238,1.9671000267364265,MIDDLE_0.5-2R,False,202,0.8374384236453202,HIGH
2023,2023-12-22 12:00:00,95.0,66.66666666666666,STRONG_BULL,15.322,15.01108056216675,0.3109194378332489,2.2000000000000024,False,False,False,False,1.1835863417370664,0.9584476354283844,MIDDLE_0.5-2R,True,True,False,True,2023-12-23 03:00:00,59,True,True,False,32.761968338381365,1.6663231177128868,0.8245614035087719,0.8771929824561403,0.8508771929824561,HIGH,HIGH,HIGH,False,True,203,0.8137254901960784,0.7401960784313726,0.7769607843137255,True,False,False,True,0.6004313604601761,1.5980372654333277,5.305841924398624,0.7193124667004972,1.9018588993048888,2.8058890645036763,MIDDLE_0.5-2R,True,203,0.29411764705882354,LOW
2023,2023-12-22 14:00:00,95.0,83.33333333333334,STRONG_BULL,15.397,15.02785159090339,0.3691484090966099,2.199999999999997,False,False,False,False,0.7937187125282128,0.9806354059222316,MIDDLE_0.5-2R,True,False,False,True,2023-12-23 02:15:00,48,True,False,False,32.32493515370119,1.484841998602637,0.7982456140350878,0.8596491228070176,0.8289473684210527,HIGH,HIGH,HIGH,False,False,204,0.8,0.6926829268292682,0.7463414634146341,True,False,False,False,0.6896546583970646,2.838632113278128,6.671747263405847,0.9421880010920854,2.06201920696448,3.022133103836894,MIDDLE_0.5-2R,False,204,0.40487804878048783,MID
2023,2023-12-22 15:00:00,100.0,66.66666666666666,STRONG_BULL,15.502,15.053356145453222,0.4486438545467788,2.1999999999999984,False,False,False,False,0.4190406222992108,0.7355500285039387,FALSE_<0.5R,False,False,False,True,2023-12-23 02:00:00,43,True,False,False,32.7141843799322,1.488406843400658,0.8157894736842105,0.868421052631579,0.8421052631578947,HIGH,HIGH,HIGH,False,False,205,0.8106796116504854,0.6941747572815534,0.7524271844660194,True,False,False,False,0.8959827903128967,5.269591199239443,9.261347617705097,1.219323298041117,2.334187549792978,3.3235540864276047,FALSE_<0.5R,False,205,0.5388349514563107,MID
2023,2023-12-22 21:00:00,95.0,66.66666666666666,STRONG_BULL,15.41,15.172640857001586,0.2373591429984145,2.2,False,False,False,False,0.4971369482943765,0.994273896588753,FALSE_<0.5R,False,False,False,True,2023-12-23 01:45:00,18,True,False,False,31.67898088538964,1.3649592447840364,0.7719298245614035,0.8157894736842105,0.7938596491228069,HIGH,HIGH,HIGH,False,False,206,0.7584541062801933,0.6328502415458938,0.6956521739130435,True,False,False,False,0.4444199891508386,2.2493530621723767,9.961467104324262,0.4134808043444039,1.6074243033246107,2.965240531585549,FALSE_<0.5R,False,206,0.11594202898550725,LOW
2023,2023-12-23 00:00:00,95.0,66.66666666666666,STRONG_BULL,15.479,15.256074765937235,0.2229252340627638,2.200000000000004,False,False,False,False,0.2198046363212765,0.9823921500889428,FALSE_<0.5R,False,False,False,True,2023-12-23 01:15:00,4,True,True,False,28.30312416186872,1.3622758218554631,0.6754385964912281,0.8070175438596491,0.7412280701754386,HIGH,HIGH,HIGH,False,True,207,0.6346153846153846,0.6298076923076923,0.6322115384615384,False,True,True,False,0.3575500097948642,1.1368833714472393,9.780141843971624,0.6561110405216626,1.886345687045929,3.4744460045432666,FALSE_<0.5R,False,207,0.04326923076923077,LOW
2023,2023-12-23 12:00:00,95.0,83.33333333333334,BULL,15.267,15.073149031450756,0.1938509685492437,2.200000000000004,False,True,False,False,3.523325186928318,0.8099005188107558,RUNNER_>=2R,True,True,True,False,,144,True,True,False,20.799082160302945,0.045713318420204,0.3771929824561403,0.0526315789473684,0.2149122807017544,MID,LOW,LOW,False,True,208,0.3779904306220095,0.0526315789473684,0.2153110047846889,False,True,True,False,0.6421273692785056,-0.3589609711525887,6.013471286716188,0.452480347152042,0.9503189831664652,2.619345682932043,RUNNER_>=2R,False,208,0.35406698564593303,MID
2023,2023-12-24 02:00:00,100.0,83.33333333333334,STRONG_BULL,15.758,15.407585165388769,0.3504148346112323,2.2,False,False,False,False,0.442332871472082,0.5479220085331511,FALSE_<0.5R,False,False,False,True,2023-12-24 05:45:00,14,True,True,False,29.59720990466375,1.314830197602035,0.7368421052631579,0.7807017543859649,0.7587719298245614,HIGH,HIGH,HIGH,False,True,209,0.7095238095238096,0.6142857142857143,0.661904761904762,False,True,True,False,0.8650432209864296,4.558423462278549,9.949762768629622,1.0936855320702652,2.0905271591463106,4.182851344867303,FALSE_<0.5R,False,209,0.5238095238095238,MID
2023,2023-12-24 10:00:00,95.0,83.33333333333334,STRONG_BULL,15.664,15.43412773284738,0.2298722671526203,2.199999999999994,False,False,False,False,1.2441692229455157,0.9788044586109824,MIDDLE_0.5-2R,True,True,False,True,2023-12-24 22:15:00,48,True,False,False,23.316047505002544,0.8155979740474661,0.4912280701754385,0.4736842105263157,0.4824561403508771,MID,MID,MID,False,False,210,0.4739336492890995,0.3696682464454976,0.4218009478672986,False,True,False,False,0.6472348633755741,3.810723043276565,7.206898911778792,0.5172758640049768,1.3129944841406462,3.529965133455886,MIDDLE_0.5-2R,False,210,0.35545023696682465,MID
2023,2023-12-24 13:00:00,100.0,66.66666666666666,STRONG_BULL,15.745,15.459082403116746,0.2859175968832534,2.200000000000005,False,False,False,False,0.7169897978811921,0.7939350444830707,MIDDLE_0.5-2R,True,False,False,True,2023-12-24 22:15:00,36,True,False,False,23.69606519536921,0.7638269318089641,0.5,0.4385964912280701,0.4692982456140351,MID,MID,MID,False,False,211,0.4858490566037736,0.3537735849056603,0.4198113207547169,False,True,False,False,0.8253920157737833,1.6134236850597006,5.522418068494073,0.7060471409743697,1.4571776964846264,3.580023307478095,MIDDLE_0.5-2R,False,211,0.5141509433962265,MID
2024,2024-01-30 14:00:00,100.0,83.33333333333334,STRONG_BULL,15.099,14.917703205893025,0.1812967941069754,2.2,False,False,False,False,5.300700460444733,0.3309490401942633,RUNNER_>=2R,True,True,True,False,,144,True,True,False,25.48886281937717,1.134497888107422,0.5333333333333333,0.4555555555555555,0.4944444444444444,MID,MID,MID,False,True,212,0.539906103286385,0.5586854460093896,0.5492957746478873,False,True,True,False,1.4824533281640593,4.919741505107367,6.136651202024468,0.6455663013387509,1.932210461208428,3.2655372050190263,RUNNER_>=2R,False,212,0.812206572769953,HIGH
2024,2024-01-31 16:00:00,100.0,100.0,BULL,15.708,15.484015043323444,0.2239849566765563,2.2000000000000046,False,False,False,False,0.6964753451066408,0.8616650102921852,MIDDLE_0.5-2R,True,False,False,True,2024-01-31 20:15:00,16,True,True,False,29.59046391786742,1.472299192966675,0.7,0.6444444444444445,0.6722222222222223,HIGH,MID,HIGH,False,True,213,0.7102803738317757,0.6915887850467289,0.7009345794392523,True,False,False,True,1.278680230697292,0.7245912151330636,9.02276513048308,0.2959115928030497,1.441764880501025,3.687075996403333,MIDDLE_0.5-2R,True,213,0.7476635514018691,HIGH
2024,2024-02-03 11:00:00,95.0,83.33333333333334,BULL,18.042,17.669153741695094,0.3728462583049072,2.200000000000002,False,True,False,False,0.1421497435456487,0.9414067921608612,FALSE_<0.5R,False,False,False,True,2024-02-03 18:15:00,28,True,True,False,32.48966043807059,1.2927166011740487,0.8111111111111111,0.5555555555555556,0.6833333333333333,HIGH,MID,HIGH,False,True,214,0.813953488372093,0.6139534883720931,0.713953488372093,True,False,False,True,0.6062477656209609,0.5909901873327517,16.73136645962734,0.6714831434943174,2.11486830605657,7.297557561282336,FALSE_<0.5R,True,214,0.3023255813953488,LOW
2024,2024-02-04 12:00:00,100.0,100.0,BULL,18.159,17.689715263428756,0.4692847365712431,2.199999999999997,True,False,True,True,3.4840255234932163,0.7522085686807934,RUNNER_>=2R,True,True,True,False,,144,True,True,True,14.996051853222694,0.5391234675508949,0.0888888888888888,0.2777777777777778,0.1833333333333333,LOW,LOW,LOW,True,False,215,0.1157407407407407,0.2546296296296296,0.1851851851851852,False,True,True,False,1.8838787509220167,1.0461298759111948,16.643114080164434,1.4708606102106678,2.139961642922673,7.991207605017434,RUNNER_>=2R,False,215,0.9120370370370371,HIGH
2024,2024-02-10 18:00:00,98.0,83.33333333333334,STRONG_BULL,18.426,18.27229990874607,0.1537000912539277,2.2,True,False,True,False,14.638898270286504,0.1366297171893227,RUNNER_>=2R,True,True,True,False,,144,True,True,True,11.477538240582104,-0.2887879546157101,0.0222222222222222,0.0333333333333333,0.0277777777777777,LOW,LOW,LOW,True,False,216,0.0276497695852534,0.0230414746543778,0.0253456221198156,False,True,True,False,0.7852169421413832,0.7545931758530022,-0.2436251421146784,0.4299563519326002,0.2111480137486093,2.2889413060697725,RUNNER_>=2R,False,216,0.4792626728110599,MID
2024,2024-02-12 00:00:00,95.0,100.0,STRONG_BULL,20.146,19.932052939056053,0.2139470609439477,2.1999999999999966,False,False,False,False,2.266915927052932,0.2103324056028575,RUNNER_>=2R,True,True,True,True,2024-02-12 02:15:00,8,True,True,False,36.9928055530273,2.2413606199896963,0.9,0.9444444444444444,0.9222222222222224,HIGH,HIGH,HIGH,False,True,217,0.9128440366972476,0.8807339449541285,0.8967889908256881,True,False,False,True,0.2736021581118115,5.564871096206248,10.619371842741064,0.4525199663932353,2.683160844329058,6.870618763717859,RUNNER_>=2R,True,217,0.009174311926605505,LOW
2024,2024-02-12 07:00:00,100.0,100.0,BULL,20.235,19.903241502495487,0.3317584975045129,2.2,False,False,False,False,1.8386868899769528,0.8620728697268932,MIDDLE_0.5-2R,True,True,False,True,2024-02-12 14:45:00,30,True,False,False,29.25897019053786,1.497599198310673,0.6888888888888889,0.6888888888888889,0.6888888888888889,HIGH,HIGH,HIGH,False,False,218,0.6986301369863014,0.7077625570776256,0.7031963470319635,True,False,False,False,0.9195543548103844,0.2427424947983647,10.422919508867668,0.6863064783474575,2.3536055442011072,6.506954482116283,MIDDLE_0.5-2R,False,218,0.5753424657534246,MID
2024,2024-02-14 03:00:00,99.0,100.0,STRONG_BULL,20.131,19.91578315335768,0.2152168466423241,2.200000000000004,True,False,True,False,0.2044449618441139,0.8828305170541249,FALSE_<0.5R,False,False,False,True,2024-02-14 05:00:00,7,True,True,True,19.9429519824546,-0.4547952741697392,0.2888888888888888,0.0222222222222222,0.1555555555555555,LOW,LOW,LOW,True,False,219,0.3181818181818182,0.0136363636363636,0.1659090909090909,False,True,True,False,0.5940266958415166,-0.1884079527988524,2.7563677198713554,0.7840251462447082,0.6280883861822167,4.073843587954057,FALSE_<0.5R,False,219,0.2772727272727273,LOW
2024,2024-02-14 08:00:00,95.0,83.33333333333334,STRONG_BULL,20.088,19.899085662149016,0.188914337850985,2.2,False,False,False,False,1.8103443279660816,0.6987293897413049,MIDDLE_0.5-2R,True,True,False,True,2024-02-14 15:15:00,28,True,False,False,17.611524754582874,-0.1063537945438786,0.2,0.0777777777777777,0.1388888888888889,LOW,LOW,LOW,False,False,220,0.1809954751131221,0.0407239819004524,0.1108597285067873,False,True,False,False,0.4038317545424257,-0.1292631997613647,-1.253502433269427,0.5609623036004283,0.4850714159475978,4.237931824616683,MIDDLE_0.5-2R,False,220,0.09049773755656108,LOW
2024,2024-02-14 09:00:00,98.0,66.66666666666666,STRONG_BULL,20.25,19.942441960766,0.3075580392339994,2.2,True,False,True,True,0.5852553893512448,0.7250663990295955,MIDDLE_0.5-2R,True,False,False,True,2024-02-14 15:15:00,24,True,False,False,16.794703765128506,-0.0084964344678639,0.1444444444444444,0.1111111111111111,0.1277777777777777,LOW,LOW,LOW,False,False,221,0.1576576576576576,0.054054054054054,0.1058558558558558,False,True,False,False,0.8722676195871771,0.3269916765755054,-0.9295499021526488,1.169944238973882,1.1716407938468234,4.812323638195009,MIDDLE_0.5-2R,False,221,0.5315315315315315,MID
2024,2024-02-16 06:00:00,100.0,66.66666666666666,STRONG_BULL,20.201,19.98313596324242,0.2178640367575788,2.200000000000004,True,False,True,True,0.5003120369117389,0.8904636253291602,MIDDLE_0.5-2R,True,False,False,True,2024-02-16 07:30:00,5,True,True,True,11.71832991839995,-0.1859137555679124,0.0333333333333333,0.0666666666666666,0.05,LOW,LOW,LOW,True,False,222,0.0313901345291479,0.0403587443946188,0.0358744394618834,False,True,True,False,0.9773654173723682,1.3801063936565328,-0.0445324096981725,0.9469390393124932,0.8240403825662546,3.3501363094340944,MIDDLE_0.5-2R,False,222,0.6278026905829597,MID
2024,2024-02-18 10:00:00,100.0,100.0,STRONG_BULL,20.069,19.79609501144152,0.2729049885584835,2.199999999999997,False,False,False,False,1.113940795314025,0.8720983858050515,MIDDLE_0.5-2R,True,True,False,True,2024-02-19 10:30:00,97,True,True,False,12.21635171924423,0.4239564479958657,0.0444444444444444,0.2,0.1222222222222222,LOW,LOW,LOW,False,True,223,0.0446428571428571,0.2142857142857142,0.1294642857142857,False,True,True,False,0.9382280328421048,3.619372160264356,-0.3970420368256566,0.814511038006512,1.22614671973593,2.4361461690011548,MIDDLE_0.5-2R,False,223,0.6026785714285714,MID
2024,2024-03-01 23:00:00,98.0,66.66666666666666,STRONG_BULL,19.966,19.67536593051638,0.2906340694836196,2.2,True,False,True,False,5.931857896299272,0.0344075284008132,RUNNER_>=2R,True,True,True,True,2024-03-03 07:30:00,129,True,True,True,8.361987646521703,0.4800809984088161,0.0111111111111111,0.2333333333333333,0.1222222222222222,LOW,LOW,LOW,True,False,224,0.0088888888888888,0.2355555555555555,0.1222222222222222,False,True,True,False,0.8763147357939854,4.902012294435987,4.321019906996204,0.6418467397306233,1.1656685027075795,3.1629704191466463,RUNNER_>=2R,False,224,0.5333333333333333,MID
